geo_type,region,transportation_type,alternative_name,sub_region,country,date,relative_mobility
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-08,105.22
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-09,106.82
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-10,112.01
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-11,115.7
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-12,142.09
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-13,132.44
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-14,109.28
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-15,104.23
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-16,113.45
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-17,112.16
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-18,115.55
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-19,133.56
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-20,122.22
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-21,98.77
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-22,112.26
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-23,114.93
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-24,119.11
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-25,123.36
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-26,141.16
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-27,136.52
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-02-28,107.73
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-03-01,120.6
county,Anchorage Municipality,driving,NA,Alaska,United States,2021-03-02,122.37
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-13,100
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-14,98.8
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-15,98.83
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-16,104.05
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-17,117.86
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-18,103.13
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-19,80.12
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-20,83.59
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-21,104.4
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-22,99.9
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-23,94.3
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-24,120.33
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-25,111.68
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-26,80.32
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-27,87.02
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-28,79.64
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-29,86.71
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-30,91.35
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-01-31,109.72
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-01,105.73
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-02,77.88
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-03,99.79
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-04,87.91
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-05,102.23
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-06,102.44
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-07,117.17
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-08,121.05
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-09,78.02
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-10,98.87
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-11,98.56
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-12,98.08
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-13,117.79
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-14,128.98
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-15,116.86
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-16,86.37
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-17,95.09
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-18,100.62
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-19,104.4
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-20,107.11
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-21,114.84
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-22,119.68
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-23,95.12
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-24,96.63
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-25,99.42
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-26,100.34
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-27,115.32
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-28,143.3
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-02-29,150.31
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-01,94.51
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-02,98.21
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-03,90.11
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-04,108.69
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-05,113.15
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-06,144.33
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-07,157.55
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-08,89.18
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-09,105.67
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-10,103.78
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-11,100.76
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-12,102.78
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-13,114.87
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-14,91.59
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-15,78.26
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-16,86.92
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-17,76.55
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-18,83.65
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-19,79.88
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-20,75.86
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-21,56.11
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-22,61.16
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-23,61.88
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-24,62.4
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-25,57.07
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-26,60.89
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-27,64.97
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-28,53.33
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-29,54.26
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-30,62.6
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-03-31,61.06
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-01,61.37
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-02,54.53
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-03,67.79
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-04,61.26
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-05,61.85
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-06,60.78
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-07,62.6
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-08,65.42
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-09,63.7
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-10,78.78
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-11,68.85
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-12,46.7
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-13,64.18
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-14,72.18
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-15,71.15
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-16,74.48
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-17,78.81
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-18,81.39
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-19,68.99
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-20,69.02
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-21,70.71
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-22,84.82
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-23,81.35
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-24,93.17
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-25,87.29
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-26,84.68
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-27,97.53
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-28,95.6
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-29,102.54
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-04-30,97.97
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-01,105.36
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-02,104.6
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-03,89.29
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-04,94.06
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-05,112.84
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-06,111.78
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-07,108.17
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-08,118.17
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-09,114.46
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-10,81.7
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-11,86.95
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-12,93.34
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-13,119.06
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-14,135.23
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-15,139.25
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-16,125.65
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-17,98.01
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-18,123.25
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-19,133.38
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-20,141.35
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-21,129.05
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-22,144.88
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-23,123.76
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-24,99.18
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-25,103.85
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-26,138.43
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-27,147.84
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-28,154.43
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-29,166.41
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-30,143.2
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-05-31,122.84
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-01,145.67
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-02,142.82
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-03,148.11
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-04,156.46
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-05,186.95
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-06,166.66
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-07,125.79
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-08,152.82
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-09,160.51
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-10,166.31
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-11,173.35
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-12,175.17
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-13,176.72
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-14,146.43
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-15,167.14
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-16,156.73
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-17,157.04
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-18,173.59
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-19,164.77
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-20,157.42
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-21,142.1
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-22,163.84
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-23,166.35
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-24,174.14
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-25,181.49
county,Anchorage Municipality,walking,NA,Alaska,United States,2020-06-26,178.78
