geo_type,region,transportation_type,alternative_name,sub_region,country,date,relative_mobility
county,Multnomah County,walking,NA,Oregon,United States,2021-01-13,78.44
county,Multnomah County,walking,NA,Oregon,United States,2021-01-14,78.96
county,Multnomah County,walking,NA,Oregon,United States,2021-01-15,86.31
county,Multnomah County,walking,NA,Oregon,United States,2021-01-16,93.3
county,Multnomah County,walking,NA,Oregon,United States,2021-01-17,72.18
county,Multnomah County,walking,NA,Oregon,United States,2021-01-18,82.88
county,Multnomah County,walking,NA,Oregon,United States,2021-01-19,72.09
county,Multnomah County,walking,NA,Oregon,United States,2021-01-20,69.96
county,Multnomah County,walking,NA,Oregon,United States,2021-01-21,69.54
county,Multnomah County,walking,NA,Oregon,United States,2021-01-22,89.76
county,Multnomah County,walking,NA,Oregon,United States,2021-01-23,94.2
county,Multnomah County,walking,NA,Oregon,United States,2021-01-24,57.66
county,Multnomah County,walking,NA,Oregon,United States,2021-01-25,65.89
county,Multnomah County,walking,NA,Oregon,United States,2021-01-26,63.36
county,Multnomah County,walking,NA,Oregon,United States,2021-01-27,69.83
county,Multnomah County,walking,NA,Oregon,United States,2021-01-28,70.05
county,Multnomah County,walking,NA,Oregon,United States,2021-01-29,85.81
county,Multnomah County,walking,NA,Oregon,United States,2021-01-30,85.5
county,Multnomah County,walking,NA,Oregon,United States,2021-01-31,66.44
county,Multnomah County,walking,NA,Oregon,United States,2021-02-01,64.15
county,Multnomah County,walking,NA,Oregon,United States,2021-02-02,67.8
county,Multnomah County,walking,NA,Oregon,United States,2021-02-03,74.36
county,Multnomah County,walking,NA,Oregon,United States,2021-02-04,70.76
county,Multnomah County,walking,NA,Oregon,United States,2021-02-05,90.58
county,Multnomah County,walking,NA,Oregon,United States,2021-02-06,86.48
county,Multnomah County,walking,NA,Oregon,United States,2021-02-07,67.29
county,Multnomah County,walking,NA,Oregon,United States,2021-02-08,67.19
county,Multnomah County,walking,NA,Oregon,United States,2021-02-09,72.82
county,Multnomah County,walking,NA,Oregon,United States,2021-02-10,76.24
county,Multnomah County,walking,NA,Oregon,United States,2021-02-11,61.22
county,Multnomah County,walking,NA,Oregon,United States,2021-02-12,64.52
county,Multnomah County,walking,NA,Oregon,United States,2021-02-13,90.84
county,Multnomah County,walking,NA,Oregon,United States,2021-02-14,73.56
county,Multnomah County,walking,NA,Oregon,United States,2021-02-15,68.56
county,Multnomah County,walking,NA,Oregon,United States,2021-02-16,76.47
county,Multnomah County,walking,NA,Oregon,United States,2021-02-17,80.51
county,Multnomah County,walking,NA,Oregon,United States,2021-02-18,77.17
county,Multnomah County,walking,NA,Oregon,United States,2021-02-19,95.07
county,Multnomah County,walking,NA,Oregon,United States,2021-02-20,107.64
county,Multnomah County,walking,NA,Oregon,United States,2021-02-21,72.99
county,Multnomah County,walking,NA,Oregon,United States,2021-02-22,70.05
county,Multnomah County,walking,NA,Oregon,United States,2021-02-23,74.06
county,Multnomah County,walking,NA,Oregon,United States,2021-02-24,82.92
county,Multnomah County,walking,NA,Oregon,United States,2021-02-25,74.46
county,Multnomah County,walking,NA,Oregon,United States,2021-02-26,90.89
county,Multnomah County,walking,NA,Oregon,United States,2021-02-27,106.35
county,Multnomah County,walking,NA,Oregon,United States,2021-02-28,90.97
county,Multnomah County,walking,NA,Oregon,United States,2021-03-01,79.01
county,Multnomah County,walking,NA,Oregon,United States,2021-03-02,78.12
county,Polk County,driving,NA,Oregon,United States,2020-01-13,100
county,Polk County,driving,NA,Oregon,United States,2020-01-14,105.48
county,Polk County,driving,NA,Oregon,United States,2020-01-15,108.38
county,Polk County,driving,NA,Oregon,United States,2020-01-16,112.78
county,Polk County,driving,NA,Oregon,United States,2020-01-17,137.3
county,Polk County,driving,NA,Oregon,United States,2020-01-18,147.19
county,Polk County,driving,NA,Oregon,United States,2020-01-19,114.22
county,Polk County,driving,NA,Oregon,United States,2020-01-20,119.55
county,Polk County,driving,NA,Oregon,United States,2020-01-21,111.05
county,Polk County,driving,NA,Oregon,United States,2020-01-22,108.09
county,Polk County,driving,NA,Oregon,United States,2020-01-23,122.24
county,Polk County,driving,NA,Oregon,United States,2020-01-24,150.24
county,Polk County,driving,NA,Oregon,United States,2020-01-25,153.35
county,Polk County,driving,NA,Oregon,United States,2020-01-26,114
county,Polk County,driving,NA,Oregon,United States,2020-01-27,106.83
county,Polk County,driving,NA,Oregon,United States,2020-01-28,112.3
county,Polk County,driving,NA,Oregon,United States,2020-01-29,101.59
county,Polk County,driving,NA,Oregon,United States,2020-01-30,115.59
county,Polk County,driving,NA,Oregon,United States,2020-01-31,139.1
county,Polk County,driving,NA,Oregon,United States,2020-02-01,159.7
county,Polk County,driving,NA,Oregon,United States,2020-02-02,101.06
county,Polk County,driving,NA,Oregon,United States,2020-02-03,114.74
county,Polk County,driving,NA,Oregon,United States,2020-02-04,114.94
county,Polk County,driving,NA,Oregon,United States,2020-02-05,123.54
county,Polk County,driving,NA,Oregon,United States,2020-02-06,136.38
county,Polk County,driving,NA,Oregon,United States,2020-02-07,154.1
county,Polk County,driving,NA,Oregon,United States,2020-02-08,161.79
county,Polk County,driving,NA,Oregon,United States,2020-02-09,134.99
county,Polk County,driving,NA,Oregon,United States,2020-02-10,158.36
county,Polk County,driving,NA,Oregon,United States,2020-02-11,119.76
county,Polk County,driving,NA,Oregon,United States,2020-02-12,125.33
county,Polk County,driving,NA,Oregon,United States,2020-02-13,124.09
county,Polk County,driving,NA,Oregon,United States,2020-02-14,154.01
county,Polk County,driving,NA,Oregon,United States,2020-02-15,154.52
county,Polk County,driving,NA,Oregon,United States,2020-02-16,131.57
county,Polk County,driving,NA,Oregon,United States,2020-02-17,134.44
county,Polk County,driving,NA,Oregon,United States,2020-02-18,124.94
county,Polk County,driving,NA,Oregon,United States,2020-02-19,125.21
county,Polk County,driving,NA,Oregon,United States,2020-02-20,147.21
county,Polk County,driving,NA,Oregon,United States,2020-02-21,168.72
county,Polk County,driving,NA,Oregon,United States,2020-02-22,170.8
county,Polk County,driving,NA,Oregon,United States,2020-02-23,128.63
county,Polk County,driving,NA,Oregon,United States,2020-02-24,119.75
county,Polk County,driving,NA,Oregon,United States,2020-02-25,128.14
county,Polk County,driving,NA,Oregon,United States,2020-02-26,124.48
county,Polk County,driving,NA,Oregon,United States,2020-02-27,143.7
county,Polk County,driving,NA,Oregon,United States,2020-02-28,160.49
county,Polk County,driving,NA,Oregon,United States,2020-02-29,161.43
county,Polk County,driving,NA,Oregon,United States,2020-03-01,135.31
county,Polk County,driving,NA,Oregon,United States,2020-03-02,120.81
county,Polk County,driving,NA,Oregon,United States,2020-03-03,123.76
county,Polk County,driving,NA,Oregon,United States,2020-03-04,126.17
county,Polk County,driving,NA,Oregon,United States,2020-03-05,133.18
county,Polk County,driving,NA,Oregon,United States,2020-03-06,158.29
county,Polk County,driving,NA,Oregon,United States,2020-03-07,157.09
county,Polk County,driving,NA,Oregon,United States,2020-03-08,120.48
county,Polk County,driving,NA,Oregon,United States,2020-03-09,115.47
county,Polk County,driving,NA,Oregon,United States,2020-03-10,129.89
county,Polk County,driving,NA,Oregon,United States,2020-03-11,118.93
county,Polk County,driving,NA,Oregon,United States,2020-03-12,111.79
county,Polk County,driving,NA,Oregon,United States,2020-03-13,122.68
county,Polk County,driving,NA,Oregon,United States,2020-03-14,107.76
county,Polk County,driving,NA,Oregon,United States,2020-03-15,98.86
county,Polk County,driving,NA,Oregon,United States,2020-03-16,107.68
county,Polk County,driving,NA,Oregon,United States,2020-03-17,105.1
county,Polk County,driving,NA,Oregon,United States,2020-03-18,95.2
county,Polk County,driving,NA,Oregon,United States,2020-03-19,98.38
county,Polk County,driving,NA,Oregon,United States,2020-03-20,114.53
county,Polk County,driving,NA,Oregon,United States,2020-03-21,98.13
county,Polk County,driving,NA,Oregon,United States,2020-03-22,78.84
county,Polk County,driving,NA,Oregon,United States,2020-03-23,73.04
county,Polk County,driving,NA,Oregon,United States,2020-03-24,68.12
county,Polk County,driving,NA,Oregon,United States,2020-03-25,69.95
county,Polk County,driving,NA,Oregon,United States,2020-03-26,75.87
county,Polk County,driving,NA,Oregon,United States,2020-03-27,77.91
county,Polk County,driving,NA,Oregon,United States,2020-03-28,60.09
county,Polk County,driving,NA,Oregon,United States,2020-03-29,53.52
county,Polk County,driving,NA,Oregon,United States,2020-03-30,71.19
county,Polk County,driving,NA,Oregon,United States,2020-03-31,74.01
county,Polk County,driving,NA,Oregon,United States,2020-04-01,75.83
county,Polk County,driving,NA,Oregon,United States,2020-04-02,74.17
county,Polk County,driving,NA,Oregon,United States,2020-04-03,81.09
county,Polk County,driving,NA,Oregon,United States,2020-04-04,66.39
county,Polk County,driving,NA,Oregon,United States,2020-04-05,62.81
county,Polk County,driving,NA,Oregon,United States,2020-04-06,77.78
county,Polk County,driving,NA,Oregon,United States,2020-04-07,77.31
county,Polk County,driving,NA,Oregon,United States,2020-04-08,82.56
county,Polk County,driving,NA,Oregon,United States,2020-04-09,97.87
county,Polk County,driving,NA,Oregon,United States,2020-04-10,99.06
county,Polk County,driving,NA,Oregon,United States,2020-04-11,87.4
county,Polk County,driving,NA,Oregon,United States,2020-04-12,56.25
county,Polk County,driving,NA,Oregon,United States,2020-04-13,82.8
county,Polk County,driving,NA,Oregon,United States,2020-04-14,82.71
county,Polk County,driving,NA,Oregon,United States,2020-04-15,90.85
county,Polk County,driving,NA,Oregon,United States,2020-04-16,97.06
county,Polk County,driving,NA,Oregon,United States,2020-04-17,105.46
county,Polk County,driving,NA,Oregon,United States,2020-04-18,86.17
county,Polk County,driving,NA,Oregon,United States,2020-04-19,79.64
county,Polk County,driving,NA,Oregon,United States,2020-04-20,95.4
county,Polk County,driving,NA,Oregon,United States,2020-04-21,91.91
county,Polk County,driving,NA,Oregon,United States,2020-04-22,91
county,Polk County,driving,NA,Oregon,United States,2020-04-23,106.21
county,Polk County,driving,NA,Oregon,United States,2020-04-24,103.01
county,Polk County,driving,NA,Oregon,United States,2020-04-25,96.33
county,Polk County,driving,NA,Oregon,United States,2020-04-26,88.22
county,Polk County,driving,NA,Oregon,United States,2020-04-27,95.34
county,Polk County,driving,NA,Oregon,United States,2020-04-28,101.81
county,Polk County,driving,NA,Oregon,United States,2020-04-29,100.94
county,Polk County,driving,NA,Oregon,United States,2020-04-30,107.07
county,Polk County,driving,NA,Oregon,United States,2020-05-01,119.57
county,Polk County,driving,NA,Oregon,United States,2020-05-02,100.38
county,Polk County,driving,NA,Oregon,United States,2020-05-03,91.85
county,Polk County,driving,NA,Oregon,United States,2020-05-04,110.67
county,Polk County,driving,NA,Oregon,United States,2020-05-05,108.49
county,Polk County,driving,NA,Oregon,United States,2020-05-06,109.78
county,Polk County,driving,NA,Oregon,United States,2020-05-07,118.58
county,Polk County,driving,NA,Oregon,United States,2020-05-08,135.87
county,Polk County,driving,NA,Oregon,United States,2020-05-09,129.43
county,Polk County,driving,NA,Oregon,United States,2020-05-10,100.44
county,Polk County,driving,NA,Oregon,United States,2020-05-11,NA
county,Polk County,driving,NA,Oregon,United States,2020-05-12,NA
county,Polk County,driving,NA,Oregon,United States,2020-05-13,113.95
county,Polk County,driving,NA,Oregon,United States,2020-05-14,120.34
county,Polk County,driving,NA,Oregon,United States,2020-05-15,140.6
county,Polk County,driving,NA,Oregon,United States,2020-05-16,120.29
county,Polk County,driving,NA,Oregon,United States,2020-05-17,110.12
county,Polk County,driving,NA,Oregon,United States,2020-05-18,119.19
county,Polk County,driving,NA,Oregon,United States,2020-05-19,122.15
county,Polk County,driving,NA,Oregon,United States,2020-05-20,127.26
county,Polk County,driving,NA,Oregon,United States,2020-05-21,132.82
county,Polk County,driving,NA,Oregon,United States,2020-05-22,153.05
county,Polk County,driving,NA,Oregon,United States,2020-05-23,148.25
county,Polk County,driving,NA,Oregon,United States,2020-05-24,130.3
county,Polk County,driving,NA,Oregon,United States,2020-05-25,127.31
county,Polk County,driving,NA,Oregon,United States,2020-05-26,142.03
county,Polk County,driving,NA,Oregon,United States,2020-05-27,148.19
county,Polk County,driving,NA,Oregon,United States,2020-05-28,156.69
county,Polk County,driving,NA,Oregon,United States,2020-05-29,168.37
county,Polk County,driving,NA,Oregon,United States,2020-05-30,134.21
county,Polk County,driving,NA,Oregon,United States,2020-05-31,125
county,Polk County,driving,NA,Oregon,United States,2020-06-01,148.71
county,Polk County,driving,NA,Oregon,United States,2020-06-02,143.5
county,Polk County,driving,NA,Oregon,United States,2020-06-03,149
county,Polk County,driving,NA,Oregon,United States,2020-06-04,163.18
county,Polk County,driving,NA,Oregon,United States,2020-06-05,169.64
county,Polk County,driving,NA,Oregon,United States,2020-06-06,161.75
county,Polk County,driving,NA,Oregon,United States,2020-06-07,132.1
county,Polk County,driving,NA,Oregon,United States,2020-06-08,144.84
county,Polk County,driving,NA,Oregon,United States,2020-06-09,149.68
county,Polk County,driving,NA,Oregon,United States,2020-06-10,151.23
county,Polk County,driving,NA,Oregon,United States,2020-06-11,170.16
county,Polk County,driving,NA,Oregon,United States,2020-06-12,171.55
county,Polk County,driving,NA,Oregon,United States,2020-06-13,168.43
county,Polk County,driving,NA,Oregon,United States,2020-06-14,154.81
county,Polk County,driving,NA,Oregon,United States,2020-06-15,149.32
county,Polk County,driving,NA,Oregon,United States,2020-06-16,152.29
county,Polk County,driving,NA,Oregon,United States,2020-06-17,166.58
county,Polk County,driving,NA,Oregon,United States,2020-06-18,188.15
county,Polk County,driving,NA,Oregon,United States,2020-06-19,196.13
county,Polk County,driving,NA,Oregon,United States,2020-06-20,174.23
county,Polk County,driving,NA,Oregon,United States,2020-06-21,156.24
county,Polk County,driving,NA,Oregon,United States,2020-06-22,185.73
county,Polk County,driving,NA,Oregon,United States,2020-06-23,180.77
county,Polk County,driving,NA,Oregon,United States,2020-06-24,171.96
county,Polk County,driving,NA,Oregon,United States,2020-06-25,188.65
county,Polk County,driving,NA,Oregon,United States,2020-06-26,215.77
